"TE06102-05","71","Estágio Supervisionado em Eletrônica","4","300","45474","0","8.00","8.00",,"8.00","AM","2011-04-16","Técnico em Eletrônica","157/2006-CEE","4","071.1104.01"
"TM09102-79","30","Microcontroladores","4","60","45585","0","9.00","9.00",,"9.00","AM","2011-12-26","Técnico em Mecatrônica","215/2008-CEE","5","030.1102.02"
"TM09201-14","30","Microcontroladores","4","60","45589","12","4.50","9.50",,"7.00","AM","2012-01-04","Técnico em Mecatrônica","215/2008-CEE","5","030.1102.02"
"TM09202-18","30","Microcontroladores","4","60","45590","3","8.00","10.00",,"9.00","AM","2012-02-27","Técnico em Mecatrônica","215/2008-CEE","5","030.1102.02"
"TM09201-11","30","Microcontroladores","4","60","45592","4","4.50","10.00",,"7.25","AM","2012-01-23","Técnico em Mecatrônica","215/2008-CEE","5","030.1102.02"
"TM09202-04","30","Microcontroladores","4","60","45595","15","6.00","6.00","8.00","7.00","AP","2012-02-27","Técnico em Mecatrônica","215/2008-CEE","5","030.1102.02"
"TL10101-28","17","Sociologia do Trabalho","3","40","45661","0","8.00","9.00",,"8.50","AM","2012-03-21","Técnico em Eletrotécnica","014/2010-CEE","4","017.1103.03"
"TL10101-15","17","Sociologia do Trabalho","3","40","45672","0","10.00","10.00",,"10.00","AM","2012-03-29","Técnico em Eletrotécnica","014/2010-CEE","4","017.1103.03"
"TE09101-53","25","Eletromagnetismo e Medidas Elétricas","2","60","45674","0","9.00","8.00",,"8.50","AM","2011-11-21","Técnico em Eletrônica","157/2006-CEE","4","025.1007.01"
"TE06101-30","23","Desenho Técnico","3","40","45704","0","8.00","8.00",,"8.00","EA","2011-06-22","Técnico em Eletrônica","157/2006-CEE","4","023.1104.02"
"TL08102-34","74","Instalações Elétricas Prediais","3","15","45713","0","7.00","7.00",,"7.00","AM","2011-08-30","Técnico em Eletrotécnica","014/2010-CEE","4","074.1012.04"
"TE09101-51","71","Estágio Supervisionado em Eletrônica","4","300","45726","0","10.00","10.00",,"10.00","AM","2011-04-19","Técnico em Eletrônica","157/2006-CEE","4","071.1104.01"
"TL09101-31","74","Instalações Elétricas Prediais","3","60","45727","0","8.00","8.00",,"8.00","EA","2011-06-09","Técnico em Eletrotécnica","014/2010-CEE","4","074.1104.02"
"TL09101-54","3","Matemática Aplicada","1","10","45759","0","7.00","7.00",,"7.00","AM","2012-04-02","Técnico em Eletrotécnica","014/2010-CEE","4","003.1104.04"
"TR10102-08","93","Estágio Supervisionado em Eletromecânica","4","300","45767","0","8.00","8.00",,"8.00","AM","2011-04-20","Técnico em Eletromecânica",,"4","093.1104.01"
"TR10103-09","93","Estágio Supervisionado em Eletromecânica","4","300","45768","0","8.00","8.00",,"8.00","AM","2011-05-18","Técnico em Eletromecânica",,"4","093.1104.01"
"TR10103-20","93","Estágio Supervisionado em Eletromecânica","4","300","45769","0","8.00","8.00",,"8.00","AM","2011-04-20","Técnico em Eletromecânica",,"4","093.1104.01"
"TL09101-12","80","Estágio Supervisionado em Eletrotécnica","4","300","45773","0","8.50","8.50",,"8.50","AM","2011-06-09","Técnico em Eletrotécnica","014/2010-CEE","4","080.1104.01"
"TL09101-24","80","Estágio Supervisionado em Eletrotécnica","4","300","45774","0","10.00","10.00",,"10.00","AM","2011-07-13","Técnico em Eletrotécnica","014/2010-CEE","4","080.1104.01"
"TL09101-25","80","Estágio Supervisionado em Eletrotécnica","4","300","45775","0","8.00","8.00",,"8.00","AM","2011-11-21","Técnico em Eletrotécnica","014/2010-CEE","4","080.1104.01"
"TL09101-31","80","Estágio Supervisionado em Eletrotécnica","4","300","45776","0","9.00","9.00",,"9.00","AM","2011-06-09","Técnico em Eletrotécnica","014/2010-CEE","4","080.1104.01"
"TL09101-32","80","Estágio Supervisionado em Eletrotécnica","4","300","45777","0","9.50","9.50",,"9.50","AM","2011-06-09","Técnico em Eletrotécnica","014/2010-CEE","4","080.1104.01"
"TL09101-54","80","Estágio Supervisionado em Eletrotécnica","4","300","45778","0","8.00","8.00",,"8.00","AM","2012-04-02","Técnico em Eletrotécnica","014/2010-CEE","4","080.1104.01"
"TE07101-29","71","Estágio Supervisionado em Eletrônica","4","300","45781","0","8.00","8.00",,"8.00","AM","2011-05-18","Técnico em Eletrônica","157/2006-CEE","4","071.1104.01"
"TE09103-36","34","Lógica de Programação","3","40","45861","6","8.70","4.50","7.00","6.80","AP","2011-12-21","Técnico em Eletrônica","157/2006-CEE","4","034.1104.02"
"TE09103-34","34","Lógica de Programação","3","40","45862","6","9.20","8.30",,"8.75","AM","2012-01-09","Técnico em Eletrônica","157/2006-CEE","4","034.1104.02"
"TE09103-28","34","Lógica de Programação","3","40","45868","6","7.20","6.00","7.50","7.05","AP","2012-03-21","Técnico em Eletrônica","157/2006-CEE","4","034.1104.02"
"TR09101-32","50","AutoCAD 2D","3","60","45878","15","7.00","7.00",,"7.00","AM","2011-11-12","Técnico em Eletromecânica",,"4","050.1104.02"
"TR09101-52","50","AutoCAD 2D","3","60","45884","12","7.50","10.00",,"8.75","AM","2012-01-10","Técnico em Eletromecânica",,"4","050.1104.02"
"TR09101-42","50","AutoCAD 2D","3","60","45887","12","2.00","0.00","5.50","1.00","RC","2012-01-10","Técnico em Eletromecânica",,"4","050.1104.02"
"TR09101-04","50","AutoCAD 2D","3","60","45889","3","8.00","10.00",,"9.00","AM","2012-03-21","Técnico em Eletromecânica",,"4","050.1104.02"
"TR09101-43","50","AutoCAD 2D","3","60","45891","0","10.00","10.00",,"10.00","AM","2012-02-08","Técnico em Eletromecânica",,"4","050.1104.02"
"TR10104-22","93","Estágio Supervisionado em Eletromecânica","4","300","46246","0","10.00","10.00",,"10.00","AM","2011-04-26","Técnico em Eletromecânica",,"4","093.1104.01"
"TR10104-37","94","Tecnologia dos Materiais Metálicos","2","40","46248","9","6.50","9.75",,"8.13","AM","2011-07-22","Técnico em Eletromecânica",,"4","094.1102.02"
"TM09101-77","40","Conceitos Mecânicos","4","40","46259","0","6.50","8.75",,"7.63","AM","2011-11-28","Técnico em Mecatrônica","215/2008-CEE","5","040.1101.02"
"TR10103-15","89","Máquinas Térmicas e de Fluxo","3","15","46292","0","8.00","8.00",,"8.00","AM","2011-11-09","Técnico em Eletromecânica",,"4","089.1104.02"
"TR09101-42","25","Eletromagnetismo e Medidas Elétricas","2","60","46294","3","8.00","0.00","7.00","5.50","AP","2012-01-10","Técnico em Eletromecânica",,"4","025.1007.01"
"TE09101-30","17","Sociologia do Trabalho","4","40","46300","9","8.00","9.00",,"8.50","AM","2012-01-18","Técnico em Eletrônica","157/2006-CEE","4","017.1102.06"
"TE08102-53","14","Instalações Elétricas","3","60","46333","6","8.00","7.00",,"7.50","AM","2012-01-18","Técnico em Eletrônica","157/2006-CEE","4","014.1011.01"
"TR10104-14","29","Automação Industrial","4","60","46336","0","8.00","8.00",,"8.00","EA","2011-05-17","Técnico em Eletromecânica",,"4","029.1105.01"
"BTL09201-19","29","Automação Industrial","4","60","46339","0","9.00","9.00",,"9.00","AM","2011-12-21","Técnico em Eletrotécnica","014/2010-CEE","4","029.1105.02"
"BTL09201-08","29","Automação Industrial","4","60","46343","12","9.00","9.00",,"9.00","AM","2012-01-04","Técnico em Eletrotécnica","014/2010-CEE","4","029.1105.02"
"BTL09201-04","29","Automação Industrial","4","60","46344","0","9.00","9.00",,"9.00","AM","2011-12-05","Técnico em Eletrotécnica","014/2010-CEE","4","029.1105.02"
"BTL09201-05","29","Automação Industrial","4","60","46346","12","9.50","9.00",,"9.25","AM","2012-02-02","Técnico em Eletrotécnica","014/2010-CEE","4","029.1105.02"
"BTL09201-09","29","Automação Industrial","4","60","46347","0","9.00","10.00",,"9.50","AM","2011-12-05","Técnico em Eletrotécnica","014/2010-CEE","4","029.1105.02"
"BTL09201-37","29","Automação Industrial","4","60","46348","12","8.00","8.00",,"8.00","AM","2012-01-10","Técnico em Eletrotécnica","014/2010-CEE","4","029.1105.02"
"BTL09201-07","29","Automação Industrial","4","60","46350","0","9.50","7.50",,"8.50","AM","2012-03-06","Técnico em Eletrotécnica","014/2010-CEE","4","029.1105.02"
"BTL09201-10","29","Automação Industrial","4","60","46353","0","9.00","9.50",,"9.25","AM","2011-10-27","Técnico em Eletrotécnica","014/2010-CEE","4","029.1105.02"
"BTL09201-18","29","Automação Industrial","4","60","46355","0","9.50","10.00",,"9.75","AM","2011-11-14","Técnico em Eletrotécnica","014/2010-CEE","4","029.1105.02"
"BTL09201-33","29","Automação Industrial","4","60","46356","0","9.00","9.00",,"9.00","AM","2012-03-06","Técnico em Eletrotécnica","014/2010-CEE","4","029.1105.02"
"BTL09201-03","29","Automação Industrial","4","60","46357","12","9.50","8.50",,"9.00","AM","2011-09-19","Técnico em Eletrotécnica","014/2010-CEE","4","029.1105.02"
"BTL09201-16","29","Automação Industrial","4","60","46358","0","9.00","9.00",,"9.00","AM","2012-01-04","Técnico em Eletrotécnica","014/2010-CEE","4","029.1105.02"
"BTL09201-34","29","Automação Industrial","4","60","46361","0","9.00","8.50",,"8.75","AM","2011-12-21","Técnico em Eletrotécnica","014/2010-CEE","4","029.1105.02"
"BTL09201-30","29","Automação Industrial","4","60","46363","0","9.00","7.50",,"8.25","AM","2012-02-02","Técnico em Eletrotécnica","014/2010-CEE","4","029.1105.02"
"BTL09201-02","29","Automação Industrial","4","60","46369","0","9.50","9.50",,"9.50","AM","2011-12-21","Técnico em Eletrotécnica","014/2010-CEE","4","029.1105.02"
"TM08102-15","6","Matemática Básica","1","40","46372","0","7.00","7.00",,"7.00","AM","2011-07-15","Técnico em Mecatrônica","215/2008-CEE","5","006.1105.01"
"TL09101-12","6","Matemática Básica","1","40","46373","0","8.00","8.00",,"8.00","AM","2011-06-09","Técnico em Eletrotécnica","014/2010-CEE","4","006.1105.01"
"TE08102-65","6","Matemática Básica","1","40","46376","0","7.50","7.50",,"7.50","AM","2011-07-05","Técnico em Eletrônica","157/2006-CEE","4","006.1105.01"
"TL08102-31","7","Informática","1","40","46377","0","10.00","10.00",,"10.00","AM","2011-05-18","Técnico em Eletrotécnica","014/2010-CEE","4","007.1105.01"
"TM08202-04","5","Higiene e Segurança do Trabalho","5","40","46378","5","9.00","9.00",,"9.00","AM","2011-12-21","Técnico em Mecatrônica","215/2008-CEE","5","005.1104.08"
"TL09101-08","7","Informática","1","40","46388","0","8.00","8.00",,"8.00","EA","2011-07-21","Técnico em Eletrotécnica","014/2010-CEE","4","007.1105.02"
"TR10103-25","7","Informática","1","40","46389","0","8.00","8.00",,"8.00","EA","2011-05-10","Técnico em Eletromecânica",,"4","007.1105.03"
"TR10103-25","93","Estágio Supervisionado em Eletromecânica","4","300","46394","0","9.00","9.00",,"9.00","AM","2011-05-10","Técnico em Eletromecânica",,"4","093.1104.02"
"TR10102-03","93","Estágio Supervisionado em Eletromecânica","4","300","46396","0","8.00","8.00",,"8.00","AM","2011-05-10","Técnico em Eletromecânica",,"4","093.1104.02"
"TR10101-59","93","Estágio Supervisionado em Eletromecânica","4","300","46397","0","9.00","9.00",,"9.00","AM","2011-11-14","Técnico em Eletromecânica",,"4","093.1104.02"
"TR10104-16","93","Estágio Supervisionado em Eletromecânica","4","300","46400","0","10.00","10.00",,"10.00","AM","2011-05-10","Técnico em Eletromecânica",,"4","093.1104.02"
"TE09101-53","14","Instalações Elétricas","3","60","46404","0","7.00","7.00",,"7.00","AM","2011-11-21","Técnico em Eletrônica","157/2006-CEE","4","014.1011.02"
"TE09101-51","14","Instalações Elétricas","3","60","46405","0","7.00","7.00",,"7.00","AM","2011-04-19","Técnico em Eletrônica","157/2006-CEE","4","014.1011.02"
"TR10102-18","93","Estágio Supervisionado em Eletromecânica","4","300","46407","0","9.00","9.00",,"9.00","AM","2011-05-10","Técnico em Eletromecânica",,"4","093.1104.02"
"TE09101-25","7","Informática","1","40","46409","0","9.00","9.00",,"9.00","EA","2011-08-23","Técnico em Eletrônica","157/2006-CEE","4","007.1105.04"
"TL09103-18","77","Comandos Elétricos Industriais","4","60","46414","0","8.00","8.00",,"8.00","EA","2011-11-28","Técnico em Eletrotécnica","014/2010-CEE","4","077.1105.01"
"TM08201-06","73","Estágio Supervisionado em Mecatrônica","5","300","46417","0","9.00","9.00",,"9.00","AM","2011-05-10","Técnico em Mecatrônica","215/2008-CEE","5","073.1104.01"
"TM08202-16","73","Estágio Supervisionado em Mecatrônica","5","300","46419","0","9.00","9.00",,"9.00","AM","2011-05-10","Técnico em Mecatrônica","215/2008-CEE","5","073.1104.01"
"TM08202-12","73","Estágio Supervisionado em Mecatrônica","5","300","46420","0","7.75","7.75",,"7.75","AM","2011-05-18","Técnico em Mecatrônica","215/2008-CEE","5","073.1104.01"
"TM08201-33","73","Estágio Supervisionado em Mecatrônica","5","300","46423","0","10.00","10.00",,"10.00","AM","2011-05-12","Técnico em Mecatrônica","215/2008-CEE","5","073.1104.01"
"TL08102-31","80","Estágio Supervisionado em Eletrotécnica","4","300","46424","0","9.00","9.00",,"9.00","AM","2011-05-18","Técnico em Eletrotécnica","014/2010-CEE","4","080.1104.02"
"TL08102-25","80","Estágio Supervisionado em Eletrotécnica","4","300","46425","0","9.00","9.00",,"9.00","AM","2011-06-22","Técnico em Eletrotécnica","014/2010-CEE","4","080.1104.02"
"TL09101-54","80","Estágio Supervisionado em Eletrotécnica","4","300","46426","0","0.00","0.00",,"0.00","RC","2012-04-02","Técnico em Eletrotécnica","014/2010-CEE","4","080.1104.02"
"TL08102-54","80","Estágio Supervisionado em Eletrotécnica","4","300","46428","0","9.00","9.00",,"9.00","AM","2011-05-10","Técnico em Eletrotécnica","014/2010-CEE","4","080.1104.02"
"TE09103-36","28","Eletrônica de Potência","3","60","46530","0","8.50","8.50",,"8.50","AM","2011-12-21","Técnico em Eletrônica","157/2006-CEE","4","028.1105.01"
"TE09103-34","28","Eletrônica de Potência","3","60","46531","9","8.00","8.00",,"8.00","AM","2012-01-09","Técnico em Eletrônica","157/2006-CEE","4","028.1105.01"
"TE09103-28","28","Eletrônica de Potência","3","60","46537","6","8.00","8.00",,"8.00","AM","2012-03-21","Técnico em Eletrônica","157/2006-CEE","4","028.1105.01"
"TE09103-36","32","Arquitetura de Computadores","4","60","46545","9","4.50","10.00",,"7.25","AM","2011-12-21","Técnico em Eletrônica","157/2006-CEE","4","032.1105.01"
"TE09103-34","32","Arquitetura de Computadores","4","60","46546","15","5.00","9.00",,"7.00","AM","2012-01-09","Técnico em Eletrônica","157/2006-CEE","4","032.1105.01"
"TE09103-28","32","Arquitetura de Computadores","4","60","46552","12","4.00","10.00",,"7.00","AM","2012-03-21","Técnico em Eletrônica","157/2006-CEE","4","032.1105.01"
"TE09103-36","29","Automação Industrial","4","60","46560","12","10.00","7.00",,"8.50","AM","2011-12-21","Técnico em Eletrônica","157/2006-CEE","4","029.1105.03"
"TE09103-34","29","Automação Industrial","4","60","46561","9","10.00","10.00",,"10.00","AM","2012-01-09","Técnico em Eletrônica","157/2006-CEE","4","029.1105.03"
"TE09103-28","29","Automação Industrial","4","60","46567","9","10.00","6.00",,"8.00","AM","2012-03-21","Técnico em Eletrônica","157/2006-CEE","4","029.1105.03"
"TR10104-14","39","Máquinas Elétricas","4","60","46729","0","8.00","8.00",,"8.00","EA","2011-05-17","Técnico em Eletromecânica",,"4","039.1105.02"
"TL08102-04","3","Matemática Aplicada","1","10","46781","0","7.20","7.20",,"7.20","AM","2011-09-19","Técnico em Eletrotécnica","014/2010-CEE","4","003.1104.04"
"TR10103-09","7","Informática","1","40","46802","0","8.00","8.00",,"8.00","EA","2011-05-18","Técnico em Eletromecânica",,"4","007.1105.05"
"TTL09201-22","23","Desenho Técnico","4","60","46807","0","8.00","7.00",,"7.50","AM","2011-11-28","Técnico em Eletrotécnica","014/2010-CEE","4","023.1104.04"
"TTL09201-08","23","Desenho Técnico","4","60","46809","4","7.50","7.50",,"7.50","AM","2011-11-14","Técnico em Eletrotécnica","014/2010-CEE","4","023.1104.04"
"TTL09201-09","23","Desenho Técnico","4","60","46810","0","7.50","7.00",,"7.25","AM","2011-11-28","Técnico em Eletrotécnica","014/2010-CEE","4","023.1104.04"
"TTL09201-15","23","Desenho Técnico","4","60","46813","0","7.50","7.50",,"7.50","AM","2011-10-27","Técnico em Eletrotécnica","014/2010-CEE","4","023.1104.04"
"TTL09201-06","23","Desenho Técnico","4","60","46814","0","8.00","8.00",,"8.00","AM","2011-11-08","Técnico em Eletrotécnica","014/2010-CEE","4","023.1104.04"
"TTL09201-24","23","Desenho Técnico","4","60","46816","0","7.50","7.00",,"7.25","AM","2011-10-27","Técnico em Eletrotécnica","014/2010-CEE","4","023.1104.04"
"TTL09201-04","23","Desenho Técnico","4","60","46817","0","7.00","7.50",,"7.25","AM","2011-10-11","Técnico em Eletrotécnica","014/2010-CEE","4","023.1104.04"
"TTL09201-11","23","Desenho Técnico","4","60","46818","0","7.00","7.00",,"7.00","AM","2011-12-21","Técnico em Eletrotécnica","014/2010-CEE","4","023.1104.04"
"TTL09201-03","23","Desenho Técnico","4","60","46820","0","7.50","7.00",,"7.25","AM","2011-11-08","Técnico em Eletrotécnica","014/2010-CEE","4","023.1104.04"
"TTL09201-10","23","Desenho Técnico","4","60","46822","0","7.50","7.50",,"7.50","AM","2011-12-05","Técnico em Eletrotécnica","014/2010-CEE","4","023.1104.04"
"TTL09201-07","23","Desenho Técnico","4","60","46823","0","7.00","7.00",,"7.00","AM","2011-11-09","Técnico em Eletrotécnica","014/2010-CEE","4","023.1104.04"
"TE07102-03","71","Estágio Supervisionado em Eletrônica","4","300","46824","0","7.00","7.00",,"7.00","AM","2011-05-17","Técnico em Eletrônica","157/2006-CEE","4","071.1104.02"
"TE06102-05","71","Estágio Supervisionado em Eletrônica","4","300","46825","0","8.00","8.00",,"8.00","AM","2011-04-16","Técnico em Eletrônica","157/2006-CEE","4","071.1104.02"
"TE07102-26","71","Estágio Supervisionado em Eletrônica","4","300","46826","0","8.00","8.00",,"8.00","AM","2011-05-10","Técnico em Eletrônica","157/2006-CEE","4","071.1104.02"
"TE08102-65","71","Estágio Supervisionado em Eletrônica","4","300","46827","0","8.50","8.50",,"8.50","AM","2011-07-05","Técnico em Eletrônica","157/2006-CEE","4","071.1104.02"
"TE08102-19","71","Estágio Supervisionado em Eletrônica","4","300","46828","0","8.00","8.00",,"8.00","AM","2012-01-18","Técnico em Eletrônica","157/2006-CEE","4","071.1104.02"
"TL08102-20","5","Higiene e Segurança do Trabalho","4","10","46829","0","8.00","8.00",,"8.00","AM","2011-10-11","Técnico em Eletrotécnica","014/2010-CEE","4","005.1105.01"
